Produksi Hasil Tangkap Laut,Gulamah
1/1/2017,7.3
2/1/2017,7.6
3/1/2017,8.3
4/1/2017,7.8
5/1/2017,8.1
6/1/2017,7.7
7/1/2017,8.6
8/1/2017,9.3
9/1/2017,9.1
10/1/2017,9.7
11/1/2017,8.9
12/1/2017,9.1
1/1/2018,9.5
2/1/2018,8.6
3/1/2018,9.9
4/1/2018,10.3
5/1/2018,11
6/1/2018,10.7
7/1/2018,11.4
8/1/2018,11.6
9/1/2018,11.5
10/1/2018,12.6
11/1/2018,12.5
12/1/2018,13.1
1/1/2019,13.9
2/1/2019,13.2
3/1/2019,14.4
4/1/2019,13.7
5/1/2019,13.8
6/1/2019,13.2
7/1/2019,13.9
8/1/2019,14.8
9/1/2019,14.5
10/1/2019,14.5
11/1/2019,14.7
12/1/2019,16
1/1/2020,16.6
2/1/2020,15.3
3/1/2020,17
4/1/2020,16.6
5/1/2020,17.2
6/1/2020,17.5
7/1/2020,18.9
8/1/2020,18.6
9/1/2020,18
10/1/2020,19
11/1/2020,18.8
12/1/2020,20.1
