Produksi Hasil Tangkap Laut,Lobster
1/1/2017,0.92
2/1/2017,0.89
3/1/2017,0.91
4/1/2017,0.93
5/1/2017,0.97
6/1/2017,0.99
7/1/2017,0.92
8/1/2017,0.94
9/1/2017,0.93
10/1/2017,0.912
11/1/2017,0.92
12/1/2017,1.248
1/1/2018,1.58
2/1/2018,1.46
3/1/2018,1.6
4/1/2018,1.55
5/1/2018,1.65
6/1/2018,1.47
7/1/2018,1.5
8/1/2018,1.69
9/1/2018,1.43
10/1/2018,1.52
11/1/2018,1.9
12/1/2018,1.7
1/1/2019,2.23
2/1/2019,2.2
3/1/2019,2.32
4/1/2019,2.28
5/1/2019,2.35
6/1/2019,2.34
7/1/2019,2.3
8/1/2019,2.5
9/1/2019,2.38
10/1/2019,2.4
11/1/2019,2.33
12/1/2019,2.52
1/1/2020,3.22
2/1/2020,3.17
3/1/2020,3.18
4/1/2020,3.23
5/1/2020,3.21
6/1/2020,3.12
7/1/2020,3.12
8/1/2020,3.22
9/1/2020,3.21
10/1/2020,3.4
11/1/2020,3.2
12/1/2020,3.5
